id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,yr_old,year_sold,since_sold,price_log
1450100070,2015-04-30,208000.0,3,1.0,990,7420,1.0,0,0,5,6,990,0,1960,0,98002,47.2898,-122.221,1010,7420,57,2015,2,12.245293358683455
6117501820,2014-06-18,250275.0,2,1.0,790,11234,1.0,0,0,4,6,790,0,1942,0,98166,47.4413,-122.34899999999999,1930,11871,75,2014,3,12.430315592287684
6117501820,2015-04-28,435000.0,2,1.0,790,11234,1.0,0,0,4,6,790,0,1942,0,98166,47.4413,-122.34899999999999,1930,11871,75,2015,2,12.983101310070822
5420300240,2014-12-05,270000.0,3,1.75,1800,7763,1.0,0,0,3,6,1470,330,1984,0,98030,47.3766,-122.184,1440,7483,33,2014,3,12.506177237980511
4140900140,2014-05-27,438000.0,3,1.75,1650,12940,1.0,0,0,4,7,1650,0,1961,0,98028,47.7629,-122.26799999999999,2830,12600,56,2014,3,12.989974189358584
1630700135,2014-11-19,659000.0,4,2.0,1980,23625,2.0,0,0,3,8,1980,0,1938,1984,98072,47.7553,-122.09200000000001,2300,24640,79,2014,3,13.398478813484644
5166700055,2015-05-04,645000.0,4,2.75,2340,6350,1.0,0,0,4,7,1310,1030,1974,0,98126,47.5559,-122.37899999999999,2020,6350,43,2015,2,13.37700559577791
3224600310,2014-10-30,685100.0,4,2.5,2790,5423,2.0,0,0,3,9,2790,0,1999,0,98074,47.6085,-122.01700000000001,2450,6453,18,2014,3,13.43732009199099
7227802030,2014-06-23,350000.0,7,3.0,2800,9569,1.0,0,2,3,7,1400,1400,1963,0,98056,47.5102,-122.18299999999999,2150,7333,54,2014,3,12.765688433465597
226059078,2015-02-27,375000.0,2,1.0,1840,81892,1.0,0,0,3,6,1840,0,1955,0,98072,47.7694,-122.124,2550,40089,62,2015,2,12.834681304952548
1796100140,2014-07-15,170000.0,3,1.5,1350,81549,1.0,0,0,2,7,1350,0,1966,0,98092,47.3099,-122.09,2220,93825,51,2014,3,12.043553716032399
5309100140,2014-06-24,880000.0,4,2.5,3030,3841,3.0,0,0,3,9,3030,0,2005,0,98117,47.6781,-122.369,1080,4922,12,2014,3,13.687677186454389
8658300510,2015-04-19,410500.0,4,2.5,1980,5000,2.0,0,0,3,8,1980,0,2008,0,98014,47.6492,-121.90799999999999,1400,8500,9,2015,2,12.92513120787462
8691300060,2014-10-23,780000.0,4,2.5,3690,13609,2.0,0,2,3,10,3690,0,1996,0,98075,47.5872,-121.97200000000001,3600,13609,21,2014,3,13.567049198665774
9103000393,2014-09-10,1225000.0,5,4.5,3732,4426,2.5,0,0,3,10,2932,800,2001,0,98112,47.6189,-122.288,2950,4000,16,2014,3,14.018451401960965
8682281170,2014-11-13,449000.0,2,1.75,1510,6852,1.0,0,0,3,8,1510,0,2005,0,98053,47.7073,-122.012,1510,5912,12,2014,3,13.01477816672439
472000055,2014-05-14,546000.0,3,1.75,2000,5000,1.0,0,0,4,7,1110,890,1921,0,98117,47.6859,-122.399,1750,5000,96,2014,3,13.210374254727043
2473400570,2014-05-16,317000.0,3,2.0,1760,11410,1.0,0,0,5,7,1060,700,1977,0,98058,47.4528,-122.163,1680,9165,40,2014,3,12.666657052859417
3449500135,2014-06-25,276900.0,3,1.0,1270,7566,1.0,0,0,4,7,1270,0,1958,0,98056,47.5074,-122.175,1780,7520,59,2014,3,12.531411709159054
1926049355,2014-10-28,399000.0,5,2.0,2620,7030,1.0,0,0,3,8,1420,1200,1965,0,98133,47.7338,-122.352,1360,7964,52,2014,3,12.896716695872
8650000070,2014-08-08,495000.0,5,2.75,2630,10165,1.0,0,0,4,8,1690,940,1976,0,98027,47.5196,-122.04899999999999,2440,10165,41,2014,3,13.112313041550827
8732131200,2014-08-08,258000.0,3,1.75,2270,9000,1.0,0,0,4,8,1330,940,1978,0,98023,47.3077,-122.381,2090,8400,39,2014,3,12.460714863903755
1624079051,2014-07-10,600000.0,2,2.5,2410,102366,1.0,0,0,4,7,1940,470,1912,1989,98024,47.5629,-121.91799999999999,2460,310582,105,2014,3,13.304684934198283
993001629,2014-11-17,265000.0,3,2.75,1120,881,3.0,0,0,3,8,1120,0,1999,0,98103,47.6914,-122.34299999999999,1120,1087,18,2014,3,12.487485104968359
3832711040,2015-04-24,321000.0,5,2.75,3030,7000,1.0,0,0,4,7,1540,1490,1978,0,98032,47.3661,-122.28,1790,7330,39,2015,2,12.679196402112153
5244801230,2014-08-29,682000.0,5,2.25,2120,4000,1.5,0,0,4,7,1720,400,1910,0,98109,47.644,-122.353,1960,4000,107,2014,3,13.432784936825598
2798600240,2014-11-14,295700.0,4,2.5,1720,5805,2.0,0,0,3,8,1720,0,2000,0,98092,47.3286,-122.208,2360,7700,17,2014,3,12.59710070584057
5701800030,2014-05-06,609000.0,4,2.5,2150,37981,2.0,0,0,3,9,2150,0,1985,0,98052,47.7227,-122.098,2450,37981,32,2014,3,13.319573546692034
7636800041,2014-06-25,995000.0,3,4.5,4380,47044,2.0,1,3,3,9,3720,660,1968,1990,98166,47.4734,-122.365,2460,18512,49,2014,3,13.81049801614073
3904901200,2014-08-18,530000.0,3,2.25,2010,11817,2.0,0,0,4,8,2010,0,1986,0,98029,47.5665,-122.023,2190,10168,31,2014,3,13.180632285528304
4109600055,2014-12-29,614000.0,5,2.5,3150,5150,2.0,0,0,5,8,1870,1280,1907,2004,98118,47.5506,-122.26899999999999,1550,5150,110,2014,3,13.327750207129279
3339400349,2014-11-24,390000.0,3,2.5,2500,21780,1.0,0,0,3,8,1770,730,1986,0,98092,47.3282,-122.198,2670,23400,31,2014,3,12.873902018105829
7202340370,2014-11-10,467000.0,3,2.5,1690,6642,2.0,0,0,3,7,1690,0,2004,0,98053,47.6793,-122.03299999999999,2120,5080,13,2014,3,13.054084536651034
9477500060,2014-08-13,484000.0,6,2.5,3300,13501,1.0,0,0,3,8,2060,1240,1980,0,98059,47.5116,-122.163,2060,8745,37,2014,3,13.089840185698769
4310701600,2014-11-13,340000.0,3,2.5,1240,1115,3.0,0,0,3,8,1240,0,2003,0,98103,47.6985,-122.34,1410,1355,14,2014,3,12.736700896592344
2215450060,2014-12-23,302495.0,3,2.5,2200,7201,2.0,0,0,3,8,2200,0,1994,0,98030,47.3821,-122.20700000000001,2250,7240,23,2014,3,12.619820027390809
2919702075,2014-09-25,532500.0,3,1.75,1620,3360,1.0,0,0,5,7,980,640,1927,0,98117,47.6886,-122.361,1400,3840,90,2014,3,13.185338176565716
8079030350,2014-09-10,441500.0,3,2.5,2420,9592,2.0,0,0,3,8,1780,640,1993,0,98059,47.5093,-122.15299999999999,2420,9145,24,2014,3,12.997933299026151
7893804340,2014-07-24,470000.0,4,2.5,2680,8062,1.0,0,3,4,7,1530,1150,1967,0,98198,47.4132,-122.32799999999999,1920,8600,50,2014,3,13.060487973686241
4389200765,2014-06-25,2300000.0,4,3.25,4250,8570,2.0,0,0,3,9,4250,0,2004,0,98004,47.6154,-122.21,2830,12821,13,2014,3,14.648419680899378
1822069116,2014-12-17,590000.0,3,2.5,2400,99752,1.0,0,0,3,9,2400,0,1996,0,98058,47.3917,-122.084,2800,98010,21,2014,3,13.287877815881902
7276100282,2014-07-29,320000.0,3,1.75,2300,12000,1.0,0,0,3,8,1770,530,1942,0,98133,47.7599,-122.34299999999999,2030,6000,75,2014,3,12.676076274775909
567000392,2014-11-03,363000.0,2,2.0,920,1201,2.0,0,0,3,8,800,120,2009,0,98144,47.5926,-122.295,1150,1161,8,2014,3,12.802158113246987
5729200030,2014-07-07,747500.0,4,2.25,2350,18600,2.0,0,0,4,9,2350,0,1977,0,98028,47.7473,-122.257,2880,14400,40,2014,3,13.524489584246979
8682220390,2014-07-23,750000.0,2,2.5,2630,7957,2.0,0,0,3,8,2630,0,2003,0,98053,47.7106,-122.023,2305,7220,14,2014,3,13.527828485512494
9828700200,2014-05-05,831000.0,4,3.0,2170,4000,2.0,0,0,4,9,1610,560,1982,2011,98112,47.6196,-122.292,1670,4000,35,2014,3,13.630385073837585
7852180560,2015-04-24,403000.0,3,2.5,1700,4125,2.0,0,0,3,7,1700,0,2004,0,98065,47.5305,-121.854,1970,4105,13,2015,2,12.90669184092882
3655400060,2014-08-08,445000.0,3,2.5,2470,4565,2.0,0,0,3,7,2470,0,2005,0,98056,47.513999999999996,-122.189,2470,5064,12,2014,3,13.005829561148378
7955030060,2015-03-26,345000.0,3,1.0,1250,17380,1.0,0,0,4,7,1250,0,1970,0,98072,47.7502,-122.10799999999999,1410,18200,47,2015,2,12.751299696013497
8964800445,2015-02-09,2260000.0,3,3.5,3110,14872,1.0,0,0,3,10,3110,0,2003,0,98004,47.6178,-122.209,3110,12433,14,2015,2,14.630875371248468
6204410200,2014-06-16,371025.0,3,2.0,1530,8925,1.0,0,0,3,7,1530,0,1977,0,98011,47.736000000000004,-122.199,2040,8856,40,2014,3,12.82402472476402
7625702400,2014-07-30,355000.0,2,1.0,960,6250,1.0,0,0,3,6,960,0,1916,0,98136,47.5491,-122.38600000000001,1350,6250,101,2014,3,12.779873068457553
5113200310,2014-09-09,270000.0,3,1.0,1240,14110,1.0,0,0,4,7,1240,0,1972,0,98058,47.4579,-122.09,2060,19350,45,2014,3,12.506177237980511
7893802800,2014-06-05,425000.0,4,2.75,2440,15349,2.0,0,1,4,7,2440,0,1957,0,98198,47.4117,-122.333,2280,9250,60,2014,3,12.959844447906553
2473003210,2015-03-13,364808.0,3,1.75,2320,7875,1.0,0,0,3,8,1620,700,1967,0,98058,47.4524,-122.146,1990,9720,50,2015,2,12.80712646676642
1402600570,2015-01-13,320000.0,3,2.25,1580,6561,1.0,0,0,3,8,1200,380,1981,0,98058,47.4394,-122.14,1710,7241,36,2015,2,12.676076274775909
8944460030,2014-10-14,325000.0,4,2.5,2963,5797,2.0,0,0,3,9,2963,0,2006,0,98030,47.3831,-122.185,2665,6119,11,2014,3,12.691580461311874
2473480560,2014-09-04,350000.0,3,2.25,2470,10290,2.0,0,0,3,8,2230,240,1984,0,98058,47.4459,-122.124,1970,10150,33,2014,3,12.765688433465597
3365900465,2015-02-19,170000.0,3,1.5,1370,10176,1.0,0,0,3,6,1370,0,1947,0,98168,47.4738,-122.26299999999999,1650,10176,70,2015,2,12.043553716032399
5341600030,2014-05-09,255000.0,2,1.0,960,28717,1.0,0,0,4,6,960,0,1984,0,98070,47.3356,-122.50200000000001,1860,28717,33,2014,3,12.449018824140563
6073500160,2014-12-10,550000.0,3,1.0,1130,7500,1.0,0,0,3,7,880,250,1947,0,98117,47.6973,-122.389,2190,5250,70,2014,3,13.217673557208654
2025760160,2014-07-03,835000.0,4,4.25,4930,25714,2.0,0,0,3,12,4930,0,2005,0,98092,47.3069,-122.148,3620,23035,12,2014,3,13.635187003832993
9393700140,2015-03-10,420000.0,3,1.0,1150,5120,1.0,0,0,4,6,800,350,1946,0,98116,47.5588,-122.39200000000001,1220,5120,71,2015,2,12.948009990259552
5458800125,2014-05-14,925000.0,4,2.5,2190,7350,2.5,0,0,5,8,2190,0,1958,0,98040,47.5786,-122.236,1880,7350,59,2014,3,13.737549016494562
2492200435,2014-06-06,389250.0,2,1.5,1490,4080,1.0,0,0,3,7,930,560,1956,0,98126,47.5344,-122.381,1320,4080,61,2014,3,12.871977089696244
3759500046,2015-05-01,748000.0,3,2.5,2600,10183,1.0,0,0,3,8,1300,1300,2004,0,98033,47.6984,-122.20100000000001,1860,10401,13,2015,2,13.525158256956614
8648220260,2015-03-24,284000.0,3,1.75,1530,9600,1.0,0,0,3,7,1200,330,1988,0,98042,47.3594,-122.07600000000001,1680,9680,29,2015,2,12.556729517143344
6392001670,2014-06-11,588000.0,4,2.0,1680,5000,1.0,0,0,3,7,980,700,1950,0,98115,47.6858,-122.286,1680,6000,67,2014,3,13.284482226880764
2026049155,2015-03-20,372500.0,3,1.75,1680,8648,1.0,0,0,4,7,1680,0,1963,0,98133,47.7338,-122.33200000000001,1290,8147,54,2015,2,12.827992316801751
2329800240,2015-02-18,285000.0,4,3.0,1900,7194,2.0,0,0,4,7,1900,0,1988,0,98042,47.3768,-122.117,1690,7194,29,2015,2,12.560244459250788
3380900125,2014-05-27,360000.0,3,1.0,1570,9467,1.0,0,0,3,7,1570,0,1954,0,98177,47.7683,-122.359,1570,9100,63,2014,3,12.793859310432293
1324079041,2014-11-18,275000.0,3,1.0,1370,17859,1.0,0,0,4,7,1150,220,1930,0,98024,47.5617,-121.859,1460,47044,87,2014,3,12.524526376648708
8682230550,2014-09-16,428000.0,2,2.0,1350,4225,1.0,0,0,3,8,1350,0,2003,0,98053,47.7106,-122.03,1660,4225,14,2014,3,12.966878474563934
853400240,2015-03-25,847000.0,6,2.5,3010,17864,2.0,0,0,3,8,3010,0,1969,0,98177,47.7209,-122.37200000000001,2560,11532,48,2015,2,13.649455973634192
2130702075,2014-09-26,316000.0,3,1.0,1010,7838,1.0,0,0,4,6,1010,0,1977,0,98019,47.7422,-121.98100000000001,1380,8128,40,2014,3,12.66349749256905
3260810260,2015-05-05,375000.0,3,2.5,2050,7205,2.0,0,0,3,8,2050,0,2000,0,98003,47.3487,-122.304,2050,7264,17,2015,2,12.834681304952548
2878600200,2014-05-08,533000.0,3,1.0,1670,4080,1.0,0,0,3,7,1170,500,1967,0,98115,47.6899,-122.321,1560,4080,50,2014,3,13.186276703147982
7298040310,2014-05-23,556000.0,5,2.5,3840,16905,2.0,0,0,3,11,3840,0,1991,0,98023,47.2996,-122.34200000000001,3270,12133,26,2014,3,13.228523573232719
766000240,2014-09-15,225000.0,4,2.0,2220,14120,1.0,0,0,3,7,1200,1020,1966,0,98042,47.361000000000004,-122.116,1300,9709,51,2014,3,12.323855681186558
3459700340,2014-10-30,537250.0,4,2.5,2590,9530,1.0,0,0,4,8,1640,950,1978,0,98155,47.7752,-122.285,2710,10970,39,2014,3,13.194218814504756
2473251180,2014-12-17,255000.0,3,1.0,1180,13650,1.0,0,0,4,7,1180,0,1967,0,98058,47.4551,-122.154,1460,11730,50,2014,3,12.449018824140563
2407900200,2015-04-09,530000.0,4,2.5,2950,4836,2.0,0,0,3,7,2950,0,2006,0,98059,47.479,-122.12899999999999,2120,4750,11,2015,2,13.180632285528304
203600140,2015-03-24,595000.0,3,2.75,2150,31238,2.0,0,0,3,9,2150,0,1996,0,98014,47.6596,-121.96,2650,38307,21,2015,2,13.296316684527767
4037800140,2014-08-14,548000.0,4,2.0,2100,8880,1.0,0,0,4,7,2100,0,1958,0,98008,47.6115,-122.124,1280,9102,59,2014,3,13.214030565930152
1683600240,2015-03-20,234975.0,3,1.75,1650,8073,1.0,0,0,3,7,1100,550,1980,0,98092,47.3187,-122.182,1280,8073,37,2015,2,12.367234404488503
1962200036,2014-08-19,600000.0,3,1.75,1620,1325,2.5,0,0,3,9,1430,190,2005,0,98102,47.6498,-122.321,1750,1572,12,2014,3,13.304684934198283
1775800510,2015-03-24,432000.0,4,1.0,1750,12528,1.0,0,0,4,7,1750,0,1967,0,98072,47.743,-122.09700000000001,1550,14120,50,2015,2,12.976180867226248
1822350070,2015-02-02,455000.0,3,1.5,1380,6657,2.0,0,0,3,7,1380,0,1986,0,98034,47.7085,-122.21700000000001,1420,8187,31,2015,2,13.028052697933088
7772400160,2014-10-24,279950.0,3,1.75,1510,11234,1.0,0,0,3,7,1210,300,1965,0,98155,47.7571,-122.32799999999999,2080,9076,52,2014,3,12.54236629477704
273900030,2014-10-20,267500.0,3,1.5,1600,9072,1.0,0,0,4,7,1600,0,1963,0,98030,47.3737,-122.21600000000001,1710,8000,54,2014,3,12.496874845318198
3323069084,2014-09-09,620000.0,4,2.5,1840,220308,2.0,0,0,3,8,1840,0,2000,0,98038,47.4306,-122.04899999999999,1890,65340,17,2014,3,13.337474757021274
4337000160,2015-01-27,110000.0,2,1.0,830,7590,1.0,0,0,2,6,830,0,1943,0,98166,47.4784,-122.335,980,7590,74,2015,2,11.608235644774552
9126100550,2014-05-13,625000.0,3,3.5,1810,1846,2.0,0,0,4,8,1440,370,2009,0,98122,47.607,-122.305,1480,3600,8,2014,3,13.345506928718539
5101405274,2014-05-29,389000.0,2,1.0,910,7000,1.0,0,0,3,7,910,0,1952,0,98115,47.6999,-122.305,1260,7528,65,2014,3,12.871334622600584
4232400860,2014-06-30,1200000.0,4,2.0,2120,3360,2.0,0,0,3,9,2120,0,1905,0,98112,47.6227,-122.31,2090,3600,112,2014,3,13.997832114758229
2723069082,2015-04-24,788500.0,4,2.25,2510,133729,2.0,0,0,4,8,2510,0,1977,0,98027,47.4569,-122.02,2510,69696,40,2015,2,13.57788768538523
7436500270,2014-07-25,567000.0,5,2.25,2100,6936,1.0,0,0,3,8,1600,500,1974,0,98033,47.6737,-122.169,2100,8661,43,2014,3,13.248114582709889
5153200030,2015-01-13,515000.0,2,2.25,2690,15000,1.0,0,2,3,8,1870,820,1987,0,98023,47.3361,-122.353,2690,15000,30,2015,2,13.151922179645874
4022900125,2014-09-02,605000.0,4,2.5,2430,11870,1.0,0,0,5,8,1590,840,1968,0,98155,47.7761,-122.285,2430,9600,49,2014,3,13.312983737012978
7841300505,2014-10-27,430000.0,4,3.75,2452,4800,2.0,0,0,3,7,2452,0,1936,1994,98055,47.4744,-122.213,1180,4800,81,2014,3,12.971540487669746
573000685,2014-07-17,805000.0,2,1.75,1550,6000,1.0,0,1,3,7,1550,0,1920,0,98199,47.6712,-122.40899999999999,2360,6000,97,2014,3,13.5985975564007
8961990160,2015-04-13,567500.0,3,2.5,2080,4556,2.0,0,0,3,8,2080,0,1999,0,98074,47.6036,-122.014,1530,5606,18,2015,2,13.248996028337695
1250202255,2014-06-05,647500.0,3,1.75,1290,3870,1.0,0,0,5,7,1290,0,1916,0,98144,47.5873,-122.29,2020,5850,101,2014,3,13.38087407255583
7234600796,2014-11-26,495000.0,2,1.75,1850,2530,2.5,0,0,4,7,1850,0,1903,0,98122,47.6106,-122.31,1500,1795,114,2014,3,13.112313041550827
3630180340,2014-11-04,825000.0,4,2.5,3370,5000,2.0,0,0,3,9,3370,0,2006,0,98027,47.541000000000004,-121.99799999999999,3370,5237,11,2014,3,13.623138665316818
5104450070,2015-03-09,435000.0,4,2.25,2730,7506,2.0,0,0,4,8,2730,0,1987,0,98058,47.4627,-122.152,2390,8015,30,2015,2,12.983101310070822
9477100060,2014-09-09,445950.0,3,1.75,1300,7800,1.0,0,0,5,7,1300,0,1968,0,98034,47.7321,-122.195,1520,7344,49,2014,3,13.007962117094353
4139440830,2014-06-03,960000.0,5,2.75,3040,10257,2.0,0,0,3,10,3040,0,1993,0,98006,47.5531,-122.119,2860,9327,24,2014,3,13.77468856344402
6772200055,2014-09-17,780000.0,4,3.0,2440,3600,1.5,0,0,5,8,1480,960,1929,0,98103,47.6853,-122.331,1770,4000,88,2014,3,13.567049198665774
8731982190,2014-06-18,274500.0,3,2.25,1720,9000,1.0,0,0,4,8,1320,400,1969,0,98023,47.3191,-122.383,1930,8000,48,2014,3,12.522706539931722
6300000335,2015-04-29,729953.0,5,3.0,3230,5167,1.5,0,0,4,8,2000,1230,1909,0,98133,47.7053,-122.34,1509,1626,108,2015,2,13.50073542749022
9301300751,2014-07-28,464950.0,3,1.5,1200,890,2.0,0,0,3,8,1030,170,2008,0,98109,47.6384,-122.34200000000001,1230,2120,9,2014,3,13.049685151906344
9542100135,2014-11-12,620000.0,4,1.75,2350,18800,1.0,0,2,3,8,2350,0,1959,0,98005,47.5904,-122.177,3050,14640,58,2014,3,13.337474757021274
8691410700,2015-01-16,735000.0,4,3.5,3100,5600,2.0,0,0,3,9,3100,0,2005,0,98075,47.5968,-121.978,3080,5600,12,2015,2,13.507625778194974
217500135,2015-04-21,450000.0,4,2.25,2040,9565,1.0,0,0,3,8,1400,640,1959,0,98133,47.7356,-122.335,1890,8580,58,2015,2,13.017002861746503
3731800055,2014-06-05,450000.0,4,1.0,2000,4676,1.5,0,0,3,7,1250,750,1916,1986,98118,47.5529,-122.26799999999999,1140,4676,101,2014,3,13.017002861746503
7234600786,2014-05-11,842500.0,4,2.5,2160,5298,2.5,0,0,4,9,2160,0,1902,0,98122,47.6106,-122.31,1720,2283,115,2014,3,13.644128941208654
2423059104,2014-10-08,360000.0,3,2.0,1970,79714,1.0,0,0,3,7,1070,900,1979,0,98058,47.4674,-122.10700000000001,1890,36626,38,2014,3,12.793859310432293
1823039205,2014-06-24,585000.0,3,2.5,2270,100545,2.0,0,0,3,8,2270,0,1998,0,98070,47.4815,-122.47,1277,100545,19,2014,3,13.279367126213993
2423020260,2014-08-14,461000.0,3,2.25,1850,7923,1.0,0,0,4,7,1150,700,1977,0,98033,47.7011,-122.171,1780,7420,40,2014,3,13.041153321978786
2695600070,2014-08-18,345000.0,2,1.0,1350,4494,1.0,0,0,3,7,920,430,1949,0,98126,47.5315,-122.38,1470,5225,68,2014,3,12.751299696013497
6844703240,2014-07-02,1075000.0,3,2.5,3280,10302,1.0,0,0,3,10,1680,1600,1970,0,98115,47.6948,-122.286,1550,6300,47,2014,3,13.8878312195439
3904940070,2015-02-27,643000.0,4,2.5,2270,8391,2.0,0,0,3,8,2270,0,1988,0,98029,47.574,-122.01299999999999,2420,8391,29,2015,2,13.373900003219756
1939130070,2014-09-29,690000.0,4,2.5,2820,8307,2.0,0,0,3,9,2820,0,1990,0,98074,47.6253,-122.027,2820,8307,27,2014,3,13.444446876573442
5589300370,2015-04-01,282000.0,4,1.0,1200,11111,1.5,0,0,3,7,1200,0,1949,0,98155,47.7529,-122.306,1350,9113,68,2015,2,12.54966234992025
3526039116,2014-11-18,549000.0,3,1.75,2000,6130,1.0,0,0,4,8,1120,880,1951,0,98117,47.6925,-122.38799999999999,2140,7150,66,2014,3,13.215853720491667
6821600390,2015-01-08,815000.0,3,2.0,2310,6000,2.0,0,1,4,9,1560,750,1926,0,98199,47.648,-122.395,2000,6000,91,2015,2,13.610943392223
1925069082,2015-05-11,2200000.0,5,4.25,4640,22703,2.0,1,4,5,8,2860,1780,1952,0,98052,47.6393,-122.09700000000001,3140,14200,65,2015,2,14.603967918328545
8100400160,2015-04-13,700000.0,3,2.25,2330,11424,2.0,0,0,4,8,2330,0,1984,0,98052,47.6386,-122.11,2050,11448,33,2015,2,13.458835614025542
5556300102,2014-07-14,933399.0,3,2.5,3940,10360,2.0,0,0,3,9,3110,830,1992,0,98052,47.6468,-122.116,2720,11941,25,2014,3,13.746588041145232
7222000393,2014-07-03,290000.0,3,1.0,1440,11250,1.0,0,0,3,7,1440,0,1967,0,98055,47.4627,-122.213,2200,11250,50,2014,3,12.577636201962656
9407001860,2014-05-24,372000.0,4,1.75,1960,9300,1.0,0,0,5,7,1340,620,1979,0,98045,47.4487,-121.772,1500,9752,38,2014,3,12.826649133255284
9468200140,2014-08-19,450000.0,2,1.75,1250,2890,1.0,0,0,4,7,790,460,1920,0,98103,47.6795,-122.353,1500,3225,97,2014,3,13.017002861746503
3295950240,2014-09-05,303700.0,3,2.5,1981,5700,2.0,0,0,3,8,1981,0,2010,0,98030,47.3668,-122.178,1981,5894,7,2014,3,12.62379565103384
3905000340,2014-07-24,672000.0,4,2.5,2440,10049,2.0,0,0,4,9,2440,0,1989,0,98029,47.5744,-121.993,2820,8484,28,2014,3,13.418013619505286
3374300070,2014-06-23,334000.0,4,1.5,1150,9360,1.5,0,0,3,6,1150,0,1970,0,98034,47.7197,-122.17299999999999,1480,8155,47,2014,3,12.718896271958837
7812800310,2014-06-25,260000.0,2,1.0,1120,5650,1.0,0,0,3,6,1120,0,1944,0,98178,47.4979,-122.241,1270,6875,73,2014,3,12.468436909997665
7015200685,2014-07-31,749950.0,3,1.75,1800,5700,1.0,0,0,4,8,1000,800,1941,0,98119,47.6491,-122.367,1680,5350,76,2014,3,13.527761816623505
3521069051,2014-12-23,330000.0,4,2.25,2380,122038,2.0,0,0,4,8,2380,0,1984,0,98022,47.2624,-122.015,2030,48000,33,2014,3,12.706847933442663
8032700140,2014-10-28,830000.0,5,3.0,2920,2808,2.0,0,0,3,8,2140,780,1960,1992,98103,47.653999999999996,-122.34200000000001,1620,1544,57,2014,3,13.62918097977278
6117500320,2014-07-08,1131000.0,3,2.25,2790,13791,1.0,0,3,3,8,2790,0,2006,0,98166,47.4389,-122.351,2720,12600,11,2014,3,13.938612755098257
7305300045,2014-07-07,320000.0,3,1.0,1560,7552,1.0,0,0,4,6,910,650,1948,0,98155,47.7552,-122.32700000000001,1200,8152,69,2014,3,12.676076274775909
922069139,2015-04-14,260000.0,2,1.0,1550,15250,1.5,0,0,5,7,1550,0,1920,0,98038,47.407,-122.045,1520,34929,97,2015,2,12.468436909997665
84000335,2014-06-26,225000.0,3,2.0,1700,11475,1.0,0,0,5,6,970,730,1945,0,98146,47.4851,-122.338,1560,11475,72,2014,3,12.323855681186558
9232400055,2014-09-17,279200.0,1,1.0,640,6350,1.0,0,0,3,5,640,0,1939,0,98117,47.6976,-122.359,1270,6350,78,2014,3,12.539683649870355
1453600202,2014-05-20,520000.0,4,3.5,2680,10000,2.0,0,0,3,8,2040,640,1942,2014,98125,47.726000000000006,-122.296,1530,8000,75,2014,3,13.16158409055761
3904910520,2014-06-25,505000.0,3,2.5,1860,8060,2.0,0,0,4,8,1860,0,1987,0,98029,47.5674,-122.01700000000001,1850,4661,30,2014,3,13.132313708257497
5469300270,2014-05-06,234000.0,3,1.75,1490,8366,1.0,0,0,4,7,1010,480,1975,0,98042,47.375,-122.14,1490,7469,42,2014,3,12.363076394339839
8681660060,2014-09-29,503000.0,4,2.5,2470,5044,2.0,0,0,3,9,2470,0,2005,0,98155,47.7728,-122.271,2790,5583,12,2014,3,13.128345449081877
3902300350,2014-08-06,606000.0,4,2.25,2390,8858,1.0,0,0,4,8,1740,650,1979,0,98033,47.6925,-122.184,2240,8858,38,2014,3,13.314635265051452
6392003490,2014-07-23,433500.0,3,1.0,1230,6000,1.0,0,0,4,7,780,450,1937,0,98115,47.6839,-122.281,1570,5000,80,2014,3,12.979647075202733
3342700465,2015-01-23,250000.0,3,1.5,2840,10182,1.0,0,0,3,8,1510,1330,1951,0,98056,47.523999999999994,-122.2,2210,9669,66,2015,2,12.429216196844383
2592210160,2014-08-05,719000.0,3,2.5,2120,9307,2.0,0,0,4,9,2120,0,1984,0,98006,47.5477,-122.141,2290,11524,33,2014,3,13.485616636703183
616000160,2014-12-10,381000.0,3,2.0,1770,14400,1.0,0,0,4,8,1770,0,1959,0,98166,47.415,-122.337,1900,14400,58,2014,3,12.850554654108839
1687000270,2014-05-28,267000.0,3,2.5,2495,4400,2.0,0,0,3,8,2495,0,2007,0,98001,47.288000000000004,-122.28299999999999,2434,4400,10,2014,3,12.495003937382387
4102000075,2014-05-22,275000.0,1,0.75,1170,14149,1.0,0,0,5,7,880,290,1962,0,98022,47.2653,-121.91,1130,24513,55,2014,3,12.524526376648708
8078460550,2014-05-13,651000.0,4,2.5,2740,7140,2.0,0,0,3,8,2740,0,1993,0,98074,47.6334,-122.021,2260,7035,24,2014,3,13.386264921190707
2710600070,2015-02-04,439000.0,2,1.0,1050,5671,1.0,0,0,3,7,850,200,1949,0,98115,47.6767,-122.286,1850,5243,68,2015,2,12.992254692057308
37000435,2015-02-14,325000.0,2,1.0,1130,5070,1.0,0,0,4,7,1130,0,1955,0,98146,47.5141,-122.37700000000001,860,6300,62,2015,2,12.691580461311874
5100401414,2014-05-02,490000.0,2,1.0,880,6380,1.0,0,0,3,7,880,0,1938,1994,98115,47.6924,-122.322,1340,6380,79,2014,3,13.102160670086809
